"ANO_ELEICAO","DESCRICAO_UE","SIGLA_PARTIDO","NOME_PARTIDO","CODIGO_SEXO","DESC_SIT_TOT_TURNO","QTDE_VOTOS"
"2016","PAULISTA","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","NÃO ELEITO","28718"
"2016","ÁGUA PRETA","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","NÃO ELEITO","6811"
"2016","MUCURI","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","ELEITO","12137"
"2016","TAMANDARÉ","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","NÃO ELEITO","5464"
"2016","TAQUARITINGA DO NORTE","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","NÃO ELEITO","453"
"2016","BARRA DO CHOÇA","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","NÃO ELEITO","8343"
"2016","MONTES ALTOS","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","ELEITO","3923"
"2016","ITAGUAÇU DA BAHIA","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","NÃO ELEITO","3448"
"2016","ABREU E LIMA","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","4","NÃO ELEITO","21725"
"2016","NOVA MAMORÉ","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","ELEITO","9886"
"2016","VIANA","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","4","NÃO ELEITO","10023"
"2016","SERRA","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","2º TURNO","107031"
"2016","PARACAMBI","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","NÃO ELEITO","6358"
"2016","JOÃO NEIVA","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","NÃO ELEITO","1128"
"2016","GUAÇUÍ","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","4","ELEITO","9394"
"2016","PANCAS","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","ELEITO","6064"
"2016","ITABORAÍ","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","NÃO ELEITO","28077"
"2016","PIÚMA","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","ELEITO","6388"
"2016","ECOPORANGA","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","NÃO ELEITO","931"
"2016","CRUCILÂNDIA","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","NÃO ELEITO","1959"
"2016","MACAÉ","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","NÃO ELEITO","27193"
"2016","SANTA TERESA","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","NÃO ELEITO","907"
"2016","SÃO BENTO ABADE","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","NÃO ELEITO","586"
"2016","TEIXEIRAS","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","NÃO ELEITO","1659"
"2016","BOA HORA","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","NÃO ELEITO","120"
"2016","SÃO SEBASTIÃO DO ALTO","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","NÃO ELEITO","2111"
"2016","SÃO JOÃO DO ARRAIAL","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","NÃO ELEITO","202"
"2016","ARMAÇÃO DOS BÚZIOS","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","NÃO ELEITO","4172"
"2016","CALÇOENE","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","NÃO ELEITO","2106"
"2016","ITAUBAL","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","NÃO ELEITO","1435"
"2016","JUTAÍ","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","ELEITO","4675"
"2016","HERVAL","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","NÃO ELEITO","2040"
"2016","JAQUIRANA","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","NÃO ELEITO","1414"
"2016","QUEIROZ","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","NÃO ELEITO","35"
"2016","ANTA GORDA","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","ELEITO","3330"
"2016","ARROIO DO SAL","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","NÃO ELEITO","2532"
"2016","JABOTICABA","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","NÃO ELEITO","1183"
"2016","CHAPADA","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","ELEITO","3461"
"2016","GARRUCHOS","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","NÃO ELEITO","1036"
"2016","PROGRESSO","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","ELEITO","2546"
"2016","CAÇAPAVA DO SUL","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","ELEITO","7793"
"2016","CHUÍ","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","4","NÃO ELEITO","723"
"2016","GAURAMA","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","ELEITO","2535"
"2016","UNISTALDA","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","NÃO ELEITO","276"
"2016","FARROUPILHA","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","ELEITO","23940"
"2016","SOLEDADE","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","NÃO ELEITO","582"
"2016","MARIÁPOLIS","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","4","NÃO ELEITO","512"
"2016","CAMPO NOVO","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","NÃO ELEITO","1351"
"2016","IJUÍ","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","ELEITO","28502"
"2016","SENTINELA DO SUL","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","NÃO ELEITO","637"
"2016","BARIRI","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","4","NÃO ELEITO","710"
"2016","AMARAL FERRADOR","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","ELEITO","2418"
"2016","CHARRUA","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","NÃO ELEITO","617"
"2016","SÃO PEDRO DOS CRENTES","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","4","NÃO ELEITO","1496"
"2016","CERQUILHO","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","NÃO ELEITO","658"
"2016","SALES","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","NÃO ELEITO","960"
"2016","NOVA BRÉSCIA","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","ELEITO","1426"
"2016","TAPEJARA","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","NÃO ELEITO","5498"
"2016","BARROS CASSAL","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","NÃO ELEITO","3412"
"2016","SÃO LEOPOLDO","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","NÃO ELEITO","29468"
"2016","SANTANA DO LIVRAMENTO","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","ELEITO","19057"
"2016","CAPÃO DA CANOA","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","NÃO ELEITO","12965"
"2016","SANTO ÂNGELO","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","ELEITO","20189"
"2016","BARÃO","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","ELEITO","2209"
"2016","SÃO JOSÉ DO INHACORÁ","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","NÃO ELEITO","1008"
"2016","MAXIMILIANO DE ALMEIDA","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","NÃO ELEITO","714"
"2016","SÃO FRANCISCO DE ASSIS","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","ELEITO","7107"
"2016","FRANCISCO MORATO","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","NÃO ELEITO","9497"
"2016","IRAÍ","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","NÃO ELEITO","1778"
"2016","SANTO AUGUSTO","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","NÃO ELEITO","3978"
"2016","CANELA","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","NÃO ELEITO","6324"
"2016","QUATRO IRMÃOS","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","4","NÃO ELEITO","653"
"2016","AMETISTA DO SUL","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","ELEITO","2667"
"2016","SANTOS","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","NÃO ELEITO","12805"
"2016","JACUIZINHO","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","ELEITO","788"
"2016","ALECRIM","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","NÃO ELEITO","1296"
"2016","FAZENDA VILANOVA","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","NÃO ELEITO","1349"
"2016","MANOEL VIANA","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","ELEITO","2477"
"2016","PINHEIRO MACHADO","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","ELEITO","4293"
"2016","CORONEL BARROS","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","NÃO ELEITO","1015"
"2016","MORRINHOS DO SUL","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","NÃO ELEITO","126"
"2016","CACHOEIRA DO SUL","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","ELEITO","17728"
"2016","PIRATINI","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","ELEITO","6354"
"2016","TRÊS ARROIOS","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","ELEITO","1350"
"2016","RONDINHA","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","NÃO ELEITO","1885"
"2016","BOA VISTA","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","NÃO ELEITO","3888"
"2016","SÃO JOÃO DA BALIZA","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","4","NÃO ELEITO","1227"
"2016","PACARAIMA","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","NÃO ELEITO","847"
"2016","LINDÓIA","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","NÃO ELEITO","1266"
"2016","MONTE ALEGRE DE SERGIPE","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","NÃO ELEITO","563"
"2016","SÃO JOSÉ DO RIO PRETO","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","NÃO ELEITO","5925"
"2016","AIMORÉS","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","NÃO ELEITO","7257"
"2016","MIRINZAL","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","NÃO ELEITO","4161"
"2016","VIANA","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","NÃO ELEITO","7960"
"2016","PRESIDENTE VARGAS","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","4","NÃO ELEITO","3663"
"2016","BERNARDO DO MEARIM","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","4","ELEITO","2254"
"2016","ALCÂNTARA","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","NÃO ELEITO","2087"
"2016","SÃO LUÍS","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","ELEITO","285242"
"2016","PARAIBUNA","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","NÃO ELEITO","4756"
"2016","BOM SUCESSO DE ITARARÉ","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","NÃO ELEITO","348"
"2016","BURI","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","NÃO ELEITO","5541"
"2016","OLHO D'ÁGUA DAS CUNHÃS","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","ELEITO","7038"
"2016","BARRA DO CHAPÉU","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","NÃO ELEITO","909"
"2016","CAMPINA DO MONTE ALEGRE","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","ELEITO","1536"
"2016","IRAPUÃ","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","ELEITO","2914"
"2016","LAGO DOS RODRIGUES","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","NÃO ELEITO","2711"
"2016","SÃO LUÍS","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","2º TURNO","239737"
"2016","SÃO RAIMUNDO DO DOCA BEZERRA","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","ELEITO","2202"
"2016","NINA RODRIGUES","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","ELEITO","4799"
"2016","SERRA AZUL","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","NÃO ELEITO","2250"
"2016","SÃO JOÃO DO SOTER","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","NÃO ELEITO","4787"
"2016","LAJEADO NOVO","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","4","NÃO ELEITO","2583"
"2016","ZACARIAS","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","4","ELEITO","1222"
"2016","RIBEIRÃO PRETO","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","2º TURNO","70215"
"2016","SANTA QUITÉRIA DO MARANHÃO","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","ELEITO","8540"
"2016","FORTUNA","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","ELEITO","4982"
"2016","PIRASSUNUNGA","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","4","NÃO ELEITO","7737"
"2016","SANTA FILOMENA DO MARANHÃO","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","ELEITO","2709"
"2016","ARARAS","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","NÃO ELEITO","10691"
"2016","GUARAMIRANGA","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","4","ELEITO","2264"
"2016","TURURU","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","4","ELEITO","5203"
"2016","CARIRIAÇU","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","ELEITO","9556"
"2016","VARJOTA","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","NÃO ELEITO","5620"
"2016","ÁGUAS DE LINDÓIA","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","ELEITO","4992"
"2016","CHAVAL","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","ELEITO","5998"
"2016","SANTA QUITÉRIA","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","NÃO ELEITO","9410"
"2016","CEDRO","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","ELEITO","8640"
"2016","CUTIAS","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","4","NÃO ELEITO","842"
"2016","PRACUÚBA","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","NÃO ELEITO","1528"
"2016","ARARIPE","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","4","NÃO ELEITO","5578"
"2016","ICÓ","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","NÃO ELEITO","18133"
"2016","PORTO GRANDE","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","ELEITO","3402"
"2016","GENERAL SAMPAIO","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","ELEITO","3813"
"2016","AMONTADA","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","ELEITO","15001"
"2016","PARAIPABA","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","NÃO ELEITO","7003"
"2016","LAVRAS DA MANGABEIRA","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","NÃO ELEITO","7339"
"2016","CABO FRIO","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","NÃO ELEITO","18851"
"2016","PIRES FERREIRA","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","4","ELEITO","3640"
"2016","ITATIRA","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","ELEITO","7602"
"2016","ACARAÚ","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","ELEITO","17727"
"2016","CARAÍBAS","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","NÃO ELEITO","3023"
"2016","PENTECOSTE","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","ELEITO","15873"
"2016","GUARACIABA DO NORTE","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","NÃO ELEITO","7559"
"2016","PORANGA","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","ELEITO","3780"
"2016","BARRA DO MENDES","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","NÃO ELEITO","2673"
"2016","FORTALEZA","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","2º TURNO","524973"
"2016","COROACI","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","ELEITO","3789"
"2016","CALDEIRÃO GRANDE","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","ELEITO","3675"
"2016","IPUEIRAS","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","ELEITO","10815"
"2016","CATUNDA","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","4","ELEITO","3612"
"2016","ITAPETINGA","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","NÃO ELEITO","268"
"2016","TRAIRI","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","NÃO ELEITO","13010"
"2016","BONINAL","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","4","NÃO ELEITO","3223"
"2016","GUAIÚBA","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","NÃO ELEITO","7163"
"2016","PILÃO ARCADO","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","NÃO ELEITO","6910"
"2016","BAÍA FORMOSA","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","NÃO ELEITO","1036"
"2016","ENTRE RIOS","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","ELEITO","9408"
"2016","ANGICAL","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","NÃO ELEITO","1496"
"2016","JEQUIÉ","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","NÃO ELEITO","17257"
"2016","TEOLÂNDIA","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","NÃO ELEITO","3610"
"2016","NATAL","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","ELEITO","225741"
"2016","GUAJERU","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","ELEITO","2894"
"2016","IPUEIRA","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","NÃO ELEITO","385"
"2016","MACAU","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","NÃO ELEITO","961"
"2016","ANTÔNIO CARDOSO","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","NÃO ELEITO","2463"
"2016","SALVADOR","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","NÃO ELEITO","114291"
"2016","SÃO GONÇALO DOS CAMPOS","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","NÃO ELEITO","71"
"2016","LAJE","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","NÃO ELEITO","1824"
"2016","TAIPAS DO TOCANTINS","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","NÃO ELEITO","74"
"2016","SÃO LUÍS GONZAGA DO MARANHÃO","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","ELEITO","7130"
"2016","ITAGUATINS","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","NÃO ELEITO","120"
"2016","ESTREITO","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","4","NÃO ELEITO","4758"
"2016","CUMARI","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","ELEITO","1528"
"2016","INDIARA","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","ELEITO","5710"
"2016","RIO QUENTE","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","NÃO ELEITO","1398"
"2016","QUERÊNCIA DO NORTE","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","NÃO ELEITO","850"
"2016","FOZ DO JORDÃO","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","NÃO ELEITO","364"
"2016","MARIÓPOLIS","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","ELEITO","2428"
"2016","FLÓRIDA","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","4","ELEITO","1100"
"2016","PEROBAL","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","NÃO ELEITO","2141"
"2016","AMORINÓPOLIS","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","NÃO ELEITO","486"
"2016","CABECEIRAS","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","ELEITO","2428"
"2016","ITAIPULÂNDIA","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","ELEITO","3976"
"2016","BORRAZÓPOLIS","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","NÃO ELEITO","1994"
"2016","SANTANA DO ITARARÉ","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","ELEITO","2136"
"2016","SÃO JORGE D'OESTE","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","ELEITO","3997"
"2016","SÃO LUÍS DE MONTES BELOS","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","ELEITO","8955"
"2016","ABATIÁ","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","ELEITO","3370"
"2016","CAMPOS BELOS","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","NÃO ELEITO","3190"
"2016","ADRIANÓPOLIS","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","NÃO ELEITO","1331"
"2016","ESPIGÃO ALTO DO IGUAÇU","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","NÃO ELEITO","153"
"2016","NOVA CANTU","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","NÃO ELEITO","1739"
"2016","ITAPERUÇU","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","NÃO ELEITO","6693"
"2016","CURITIBA","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","NÃO ELEITO","186067"
"2016","GUARANIAÇU","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","ELEITO","3018"
"2016","GRUPIARA","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","NÃO ELEITO","581"
"2016","AMPÉRE","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","NÃO ELEITO","4331"
"2016","PÉROLA","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","NÃO ELEITO","2061"
"2016","ITAPEJARA D'OESTE","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","NÃO ELEITO","3714"
"2016","CORNÉLIO PROCÓPIO","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","4","NÃO ELEITO","7579"
"2016","SERRANÓPOLIS DO IGUAÇU","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","NÃO ELEITO","1764"
"2016","PEDRO TEIXEIRA","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","NÃO ELEITO","905"
"2016","CORONEL VIVIDA","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","NÃO ELEITO","6783"
"2016","TURIAÇU","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","4","NÃO ELEITO","788"
"2016","VIÇOSA","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","ELEITO","7594"
"2016","SÃO MIGUEL DOS CAMPOS","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","NÃO ELEITO","12427"
"2016","PALHOÇA","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","NÃO ELEITO","3633"
"2016","CURRAL DE DENTRO","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","ELEITO","3234"
"2016","FEIRA GRANDE","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","NÃO ELEITO","215"
"2016","ATALAIA","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","NÃO ELEITO","734"
"2016","SÃO JOSÉ","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","NÃO ELEITO","14862"
"2016","LEOBERTO LEAL","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","NÃO ELEITO","225"
"2016","DAVINÓPOLIS","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","NÃO ELEITO","3857"
"2016","GRAVATAL","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","NÃO ELEITO","567"
"2016","ASCURRA","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","NÃO ELEITO","1073"
"2016","SERRA AZUL DE MINAS","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","NÃO ELEITO","928"
"2016","LEBON RÉGIS","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","ELEITO","4388"
"2016","CAÇADOR","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","NÃO ELEITO","1394"
"2016","AGROLÂNDIA","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","NÃO ELEITO","1436"
"2016","RIO DO OESTE","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","NÃO ELEITO","2317"
"2016","CALMON","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","4","NÃO ELEITO","1352"
"2016","BOMBINHAS","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","4","ELEITO","7802"
"2016","ESPERA FELIZ","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","NÃO ELEITO","4758"
"2016","CATURAÍ","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","4","ELEITO","2017"
"2016","MINEIROS","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","NÃO ELEITO","2894"
"2016","SANTANA DO MUNDAÚ","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","NÃO ELEITO","1929"
"2016","FLORES DE GOIÁS","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","NÃO ELEITO","775"
"2016","FREI LAGONEGRO","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","NÃO ELEITO","1299"
"2016","NOVA CRIXÁS","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","NÃO ELEITO","216"
"2016","LAGOA DA PRATA","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","ELEITO","9826"
"2016","ITACARAMBI","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","NÃO ELEITO","4847"
"2016","MOSSÂMEDES","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","ELEITO","2659"
"2016","CALDAS NOVAS","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","NÃO ELEITO","8101"
"2016","CALDAZINHA","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","ELEITO","1381"
"2016","DAMIANÓPOLIS","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","ELEITO","1889"
