"ANO_ELEICAO","DESCRICAO_UE","SIGLA_PARTIDO","NOME_PARTIDO","CODIGO_SEXO","DESC_SIT_TOT_TURNO","QTDE_VOTOS"
"2012","JUSSIAPE","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","4","NÃO ELEITO","2162"
"2012","CAXAMBU","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","1663"
"2012","RIACHINHO","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","1537"
"2012","ITUBERÁ","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","4","ELEITO","7121"
"2012","ITORORÓ","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","6320"
"2012","ITAQUARA","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","4","ELEITO","2763"
"2012","SÃO JOSÉ DO DIVINO","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","2203"
"2012","DIVINO DAS LARANJEIRAS","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","1780"
"2012","ITAMARAJU","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","528"
"2012","JORDÂNIA","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","3231"
"2012","ELDORADO","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","5781"
"2012","ITAPEBI","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","5"
"2012","PEQUERI","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","1384"
"2012","MALHADA","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","4204"
"2012","TERRA NOVA","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","4148"
"2012","SÃO SEBASTIÃO","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","12778"
"2012","SÃO JOSÉ DO RIO PARDO","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","8581"
"2012","ITABELA","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","4252"
"2012","LEOBERTO LEAL","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","4","ELEITO","1486"
"2012","SANTO ANTÔNIO DO ITAMBÉ","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","1260"
"2012","NOVA MÓDICA","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","4","NÃO ELEITO","1190"
"2012","CAMPOS DE JÚLIO","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","1292"
"2012","CARIRI DO TOCANTINS","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","1083"
"2012","NOVA MUTUM","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","7424"
"2012","ARAGUAIANA","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","895"
"2012","BOA ESPERANÇA DO SUL","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","4682"
"2012","NOSSA SENHORA DO LIVRAMENTO","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","4","NÃO ELEITO","3706"
"2012","ARARI","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","4","NÃO ELEITO","7321"
"2012","RESERVA DO CABAÇAL","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","959"
"2012","GUIRATINGA","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","2715"
"2012","JUMIRIM","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","539"
"2012","PEDRO TEIXEIRA","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","924"
"2012","MANHUAÇU","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","4","NÃO ELEITO","14163"
"2012","SANTA TEREZINHA","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","541"
"2012","LUCIARA","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","651"
"2012","JUÍNA","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","11565"
"2012","ALTA FLORESTA","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","16761"
"2012","PAIÇANDU","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","4","NÃO ELEITO","135"
"2012","PEDRA PRETA","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","2861"
"2012","SÃO JOSÉ DE RIBAMAR","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","47688"
"2012","MATUPÁ","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","4861"
"2012","NOVA BANDEIRANTES","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","1766"
"2012","CÁCERES","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","21630"
"2012","PARANAÍTA","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","3096"
"2012","BARRA DO GARÇAS","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","5287"
"2012","CAMPO NOVO DO PARECIS","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","7746"
"2012","PORTO DA FOLHA","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","656"
"2012","ALTO PARAGUAI","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","2807"
"2012","TURUÇU","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","4","NÃO ELEITO","943"
"2012","PLANURA","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","108"
"2012","MANAQUIRI","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","4722"
"2012","SÃO PAULO DE OLIVENÇA","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","4404"
"2012","BURITICUPU","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","17647"
"2012","ENVIRA","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","3848"
"2012","NOVA OLINDA DO NORTE","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","4","NÃO ELEITO","4518"
"2012","NHAMUNDÁ","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","4465"
"2012","ITAPIRANGA","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","2728"
"2012","SENADOR JOSÉ BENTO","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","1185"
"2012","BARREIRINHA","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","4067"
"2012","CAREIRO","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","6700"
"2012","ALVARÃES","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","3796"
"2012","URUCARÁ","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","4418"
"2012","RUBELITA","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","2832"
"2012","LAURENTINO","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","2535"
"2012","BOCA DO ACRE","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","2548"
"2012","POÇO VERDE","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","208"
"2012","MONSENHOR PAULO","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","4","NÃO ELEITO","2825"
"2012","CEDRO DE SÃO JOÃO","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","1996"
"2012","JURUÁ","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","1840"
"2012","CAAPIRANGA","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","1617"
"2012","PIRAJU","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","9869"
"2012","AIMORÉS","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","7191"
"2012","PRESIDENTE OLEGÁRIO","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","7004"
"2012","SCHROEDER","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","3567"
"2012","IOMERÊ","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","1426"
"2012","LAGOA FORMOSA","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","6545"
"2012","IGUAPE","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","6422"
"2012","MOEMA","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","3204"
"2012","PINDORAMA DO TOCANTINS","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","1333"
"2012","CAMPOS LINDOS","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","1324"
"2012","SÃO TOMÁS DE AQUINO","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","2217"
"2012","ITAOCARA","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","4905"
"2012","GAMELEIRAS","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","2920"
"2012","EMBU-GUAÇU","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","14078"
"2012","SÃO JOÃO DO SUL","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","3222"
"2012","ARVOREDO","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","4","ELEITO","1133"
"2012","ANITÁPOLIS","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","1432"
"2012","BARÃO DE COCAIS","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","5957"
"2012","UCHOA","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","3759"
"2012","JUQUITIBA","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","5079"
"2012","PANORAMA","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","1893"
"2012","DIRCE REIS","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","824"
"2012","ÁGUA DOCE","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","2580"
"2012","OLÍMPIA","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","5929"
"2012","BURI","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","1380"
"2012","UMBURATIBA","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","4","ELEITO","1287"
"2012","CHAPADA GAÚCHA","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","3167"
"2012","MONTE CASTELO","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","2862"
"2012","QUELUZITO","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","1076"
"2012","ALPERCATA","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","2200"
"2012","ENTRE FOLHAS","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","1985"
"2012","ENGENHEIRO CALDAS","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","3949"
"2012","TOLEDO","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","39460"
"2012","BONFIM","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","4","NÃO ELEITO","1160"
"2012","SÃO JOÃO DA BOA VISTA","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","21312"
"2012","BROTAS","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","4","NÃO ELEITO","4197"
"2012","PRESIDENTE JUSCELINO","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","863"
"2012","DOM SILVÉRIO","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","1956"
"2012","RIO DE JANEIRO","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","2097733"
"2012","JAMBEIRO","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","4","NÃO ELEITO","805"
"2012","PACARAIMA","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","1927"
"2012","GALVÃO","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","1512"
"2012","SUD MENNUCCI","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","3780"
"2012","NEPOMUCENO","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","1187"
"2012","ITAPEVA","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","20628"
"2012","INDAIATUBA","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","67301"
"2012","CAIAPÔNIA","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","5484"
"2012","CANTÁ","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","4","ELEITO","3283"
"2012","OURO","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","2250"
"2012","INHUMA","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","5170"
"2012","NOVA IGUAÇU","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","207242"
"2012","ARAÇU","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","1949"
"2012","FRANCISCO SANTOS","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","4","NÃO ELEITO","2953"
"2012","SÃO SEBASTIÃO DA VARGEM ALEGRE","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","1243"
"2012","JAPARAÍBA","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","4","NÃO ELEITO","76"
"2012","COMENDADOR LEVY GASPARIAN","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","3598"
"2012","SAPUCAIA","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","6042"
"2012","BARRA MANSA","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","34360"
"2012","ARRAIAL DO CABO","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","14036"
"2012","VARRE-SAI","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","2134"
"2012","ITAGUAÍ","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","23522"
"2012","SÃO JOÃO DE MERITI","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","26830"
"2012","SAQUAREMA","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","4","ELEITO","28784"
"2012","AMORINÓPOLIS","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","1604"
"2012","MIGUEL PEREIRA","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","4386"
"2012","BARRA DO PIRAÍ","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","29177"
"2012","SERRA DO SALITRE","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","4111"
"2012","SÃO GERALDO DO ARAGUAIA","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","8475"
"2012","QUEIMADOS","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","60946"
"2012","AGRONÔMICA","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","1819"
"2012","BURITI DE GOIÁS","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","1520"
"2012","TRÊS PONTAS","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","15769"
"2012","CARMO","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","2284"
"2012","RIO BONITO","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","4","ELEITO","15964"
"2012","MACUCO","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","3137"
"2012","BOM JESUS DO ITABAPOANA","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","4","ELEITO","6738"
"2012","PASSABÉM","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","805"
"2012","URUAÇU","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","4","ELEITO","10227"
"2012","RAFARD","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","2647"
"2012","OURO FINO","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","11441"
"2012","TAQUARAL DE GOIÁS","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","1729"
"2012","JERÔNIMO MONTEIRO","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","4044"
"2012","VILA PAVÃO","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","4012"
"2012","ICONHA","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","4","NÃO ELEITO","4286"
"2012","BARBACENA","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","4","NÃO ELEITO","25320"
"2012","ALEGRE","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","9255"
"2012","ITAPEMIRIM","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","10227"
"2012","SANTA LEOPOLDINA","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","4273"
"2012","SÃO SEBASTIÃO DO PARAÍSO","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","4139"
"2012","SÃO DOMINGOS DO NORTE","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","4","NÃO ELEITO","2860"
"2012","RIO NOVO DO SUL","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","4","ELEITO","4341"
"2012","DESCOBERTO","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","1042"
"2012","AQUIDABÃ","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","6229"
"2012","JOINVILLE","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","161858"
"2012","LARANJEIRAS","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","8497"
"2012","VÁRZEA BRANCA","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","1346"
"2012","PALMEIRAS DE GOIÁS","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","4","NÃO ELEITO","2350"
"2012","OLINDA","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","4","NÃO ELEITO","81998"
"2012","URUÇUÍ","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","4","ELEITO","5490"
"2012","CAMBORIÚ","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","4581"
"2012","JARI","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","1728"
"2012","LAGOA SANTA","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","536"
"2012","MUTUNÓPOLIS","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","4","ELEITO","1631"
"2012","CASTELÂNDIA","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","1085"
"2012","PALMEIRINA","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","2461"
"2012","BRAZABRANTES","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","1360"
"2012","GUARAMIRIM","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","10399"
"2012","CORRENTE","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","6733"
"2012","RIO POMBA","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","6898"
"2012","GRÃO-PARÁ","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","2614"
"2012","NOVO CRUZEIRO","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","1193"
"2012","RIO DO PRADO","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","1946"
"2012","URUPEMA","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","1226"
"2012","MARAIAL","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","920"
"2012","MORRO REUTER","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","2295"
"2012","SERRANÓPOLIS","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","2453"
"2012","PETROLÂNDIA","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","2164"
"2012","RIACHUELO","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","4","ELEITO","3558"
"2012","PRAIA GRANDE","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","2678"
"2012","INGAÍ","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","976"
"2012","PIRANHAS","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","3352"
"2012","PEDRAS DE MARIA DA CRUZ","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","943"
"2012","UBERABA","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","2º TURNO","50049"
"2012","SÃO LUIS DO PIAUÍ","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","446"
"2012","MIRIM DOCE","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","4","ELEITO","1127"
"2012","PRESIDENTE CASTELO BRANCO","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","1062"
"2012","ARABUTÃ","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","1777"
"2012","SÃO BENEDITO DO SUL","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","4","NÃO ELEITO","2749"
"2012","TAQUARITINGA DO NORTE","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","693"
